timestamp,deviceId,tempC,hum%,mq135_raw,rs_r0,co2_ppm,quality,ldr_raw,ldr_v,ldr_pct,light
2025-09-19T08:19:37-06:00,esp32-1,0,0,1349,"2,678",8,Muy buena,3305,"2,663",100,Luz
2025-09-19T08:20:11-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3303,"2,662",100,Luz
2025-09-19T08:20:47-06:00,esp32-1,0,0,1347,"2,684",8,Muy buena,3307,"2,665",100,Luz
2025-09-19T08:21:22-06:00,esp32-1,0,0,1349,"2,678",8,Muy buena,3300,"2,659",100,Luz
2025-09-19T08:21:56-06:00,esp32-1,0,0,1349,"2,678",8,Muy buena,3301,"2,66",100,Luz
2025-09-19T08:22:32-06:00,esp32-1,0,0,1351,"2,672",8,Muy buena,3303,"2,662",100,Luz
2025-09-19T08:23:07-06:00,esp32-1,0,0,1339,"2,708",7,Muy buena,3308,"2,666",100,Luz
2025-09-19T08:23:42-06:00,esp32-1,0,0,1336,"2,717",7,Muy buena,3308,"2,666",100,Luz
2025-09-19T08:24:16-06:00,esp32-1,0,0,1335,"2,72",7,Muy buena,3304,"2,663",100,Luz
2025-09-19T08:24:53-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3298,"2,658",100,Luz
2025-09-19T08:25:28-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3304,"2,663",100,Luz
2025-09-19T08:26:02-06:00,esp32-1,0,0,1328,"2,742",7,Muy buena,3321,"2,676",100,Luz
2025-09-19T08:26:37-06:00,esp32-1,0,0,1339,"2,708",7,Muy buena,3312,"2,669",100,Luz
2025-09-19T08:27:13-06:00,esp32-1,0,0,1334,"2,723",7,Muy buena,3318,"2,674",100,Luz
2025-09-19T08:27:48-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3310,"2,667",100,Luz
2025-09-19T08:28:22-06:00,esp32-1,0,0,1343,"2,696",7,Muy buena,3321,"2,676",100,Luz
2025-09-19T08:28:56-06:00,esp32-1,0,0,1341,"2,702",7,Muy buena,3316,"2,672",100,Luz
2025-09-19T08:29:31-06:00,esp32-1,0,0,1342,"2,699",7,Muy buena,3311,"2,668",100,Luz
2025-09-19T08:30:05-06:00,esp32-1,0,0,1336,"2,717",7,Muy buena,3298,"2,658",100,Luz
2025-09-19T08:30:41-06:00,esp32-1,0,0,1335,"2,72",7,Muy buena,3301,"2,66",100,Luz
2025-09-19T08:31:16-06:00,esp32-1,0,0,1330,"2,735",7,Muy buena,3308,"2,666",100,Luz
2025-09-19T08:31:52-06:00,esp32-1,0,0,1340,"2,705",7,Muy buena,3305,"2,663",100,Luz
2025-09-19T08:32:25-06:00,esp32-1,0,0,1336,"2,717",7,Muy buena,3303,"2,662",100,Luz
2025-09-19T08:33:00-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3313,"2,67",100,Luz
2025-09-19T08:33:35-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3322,"2,677",100,Luz
2025-09-19T08:34:10-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3328,"2,682",100,Luz
2025-09-19T08:34:44-06:00,esp32-1,0,0,1339,"2,708",7,Muy buena,3320,"2,675",100,Luz
2025-09-19T08:35:19-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3316,"2,672",100,Luz
2025-09-19T08:35:53-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3315,"2,671",100,Luz
2025-09-19T08:36:28-06:00,esp32-1,0,0,1336,"2,717",7,Muy buena,3324,"2,679",100,Luz
2025-09-19T08:37:04-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3318,"2,674",100,Luz
2025-09-19T08:37:40-06:00,esp32-1,0,0,1328,"2,742",7,Muy buena,3324,"2,679",100,Luz
2025-09-19T08:38:14-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3331,"2,684",100,Luz
2025-09-19T08:38:49-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3336,"2,688",100,Luz
2025-09-19T08:39:23-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3346,"2,696",100,Luz
2025-09-19T08:39:57-06:00,esp32-1,0,0,1339,"2,708",7,Muy buena,3350,"2,7",100,Luz
2025-09-19T08:40:32-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3355,"2,704",100,Luz
2025-09-19T08:41:07-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3358,"2,706",100,Luz
2025-09-19T08:41:42-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3357,"2,705",100,Luz
2025-09-19T08:42:17-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3377,"2,721",100,Luz
2025-09-19T08:42:51-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3373,"2,718",100,Luz
2025-09-19T08:43:26-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3378,"2,722",100,Luz
2025-09-19T08:44:02-06:00,esp32-1,0,0,1335,"2,72",7,Muy buena,3377,"2,721",100,Luz
2025-09-19T08:44:37-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3383,"2,726",100,Luz
2025-09-19T08:45:11-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3382,"2,725",100,Luz
2025-09-19T08:45:45-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3379,"2,723",100,Luz
2025-09-19T08:46:19-06:00,esp32-1,0,0,1346,"2,687",8,Muy buena,3378,"2,722",100,Luz
2025-09-19T08:46:53-06:00,esp32-1,0,0,1335,"2,72",7,Muy buena,3371,"2,717",100,Luz
2025-09-19T08:47:29-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3363,"2,71",100,Luz
2025-09-19T08:48:04-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3361,"2,708",100,Luz
2025-09-19T08:48:38-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3356,"2,704",100,Luz
2025-09-19T08:49:13-06:00,esp32-1,0,0,1343,"2,696",7,Muy buena,3346,"2,696",100,Luz
2025-09-19T08:49:47-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3351,"2,7",100,Luz
2025-09-19T08:50:22-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3349,"2,699",100,Luz
2025-09-19T08:50:57-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3351,"2,7",100,Luz
2025-09-19T08:51:31-06:00,esp32-1,0,0,1335,"2,72",7,Muy buena,3352,"2,701",100,Luz
2025-09-19T08:52:06-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3357,"2,705",100,Luz
2025-09-19T08:52:41-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3355,"2,704",100,Luz
2025-09-19T08:53:16-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3323,"2,678",100,Luz
2025-09-19T08:53:51-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3324,"2,679",100,Luz
2025-09-19T08:54:25-06:00,esp32-1,0,0,1328,"2,742",7,Muy buena,3305,"2,663",100,Luz
2025-09-19T08:54:59-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3311,"2,668",100,Luz
2025-09-19T08:55:34-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3300,"2,659",100,Luz
2025-09-19T08:56:08-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3290,"2,651",100,Luz
2025-09-19T08:56:42-06:00,esp32-1,0,0,1326,"2,748",7,Muy buena,3286,"2,648",100,Luz
2025-09-19T08:57:18-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3277,"2,641",100,Luz
2025-09-19T08:57:52-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3280,"2,643",100,Luz
2025-09-19T08:58:28-06:00,esp32-1,0,0,1336,"2,717",7,Muy buena,3279,"2,642",100,Luz
2025-09-19T08:59:02-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3323,"2,678",100,Luz
2025-09-19T08:59:39-06:00,esp32-1,0,0,1334,"2,723",7,Muy buena,3357,"2,705",100,Luz
2025-09-19T09:00:13-06:00,esp32-1,0,0,1339,"2,708",7,Muy buena,3353,"2,702",100,Luz
2025-09-19T09:00:48-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3356,"2,704",100,Luz
2025-09-19T09:01:23-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3346,"2,696",100,Luz
2025-09-19T09:01:59-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3344,"2,695",100,Luz
2025-09-19T09:02:34-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3350,"2,7",100,Luz
2025-09-19T09:03:09-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3325,"2,679",100,Luz
2025-09-19T09:03:44-06:00,esp32-1,0,0,1337,"2,714",7,Muy buena,3364,"2,711",100,Luz
2025-09-19T09:04:21-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3361,"2,708",100,Luz
2025-09-19T09:04:55-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3360,"2,708",100,Luz
2025-09-19T09:05:29-06:00,esp32-1,0,0,1332,"2,729",7,Muy buena,3304,"2,663",100,Luz
2025-09-19T09:06:04-06:00,esp32-1,0,0,1330,"2,735",7,Muy buena,3368,"2,714",100,Luz
2025-09-19T09:06:39-06:00,esp32-1,0,0,1329,"2,739",7,Muy buena,3362,"2,709",100,Luz
2025-09-19T09:07:13-06:00,esp32-1,0,0,1335,"2,72",7,Muy buena,3327,"2,681",100,Luz
2025-09-19T09:07:48-06:00,esp32-1,0,0,1329,"2,739",7,Muy buena,3374,"2,719",100,Luz
2025-09-19T09:08:22-06:00,esp32-1,0,0,1330,"2,735",7,Muy buena,3375,"2,72",100,Luz
2025-09-19T09:08:56-06:00,esp32-1,0,0,1329,"2,739",7,Muy buena,3370,"2,716",100,Luz
2025-09-19T09:09:30-06:00,esp32-1,0,0,1328,"2,742",7,Muy buena,3371,"2,717",100,Luz
2025-09-19T09:10:06-06:00,esp32-1,0,0,1329,"2,739",7,Muy buena,3374,"2,719",100,Luz
2025-09-19T09:11:16-06:00,esp32-1,0,0,1336,"2,717",7,Muy buena,3381,"2,725",100,Luz
2025-09-19T09:11:51-06:00,esp32-1,0,0,1331,"2,732",7,Muy buena,3386,"2,729",100,Luz
2025-09-19T09:12:26-06:00,esp32-1,0,0,1328,"2,742",7,Muy buena,3394,"2,735",100,Luz
2025-09-19T09:13:00-06:00,esp32-1,0,0,1330,"2,735",7,Muy buena,3406,"2,745",100,Luz
2025-09-19T09:13:34-06:00,esp32-1,0,0,1338,"2,711",7,Muy buena,3416,"2,753",100,Luz
2025-09-19T09:14:09-06:00,esp32-1,0,0,1330,"2,735",7,Muy buena,3420,"2,756",100,Luz
2025-09-19T09:14:44-06:00,esp32-1,0,0,1329,"2,739",7,Muy buena,3402,"2,742",100,Luz
2025-09-19T09:15:18-06:00,esp32-1,0,0,1334,"2,723",7,Muy buena,3400,"2,74",100,Luz
2025-09-19T09:15:53-06:00,esp32-1,0,0,1329,"2,739",7,Muy buena,3388,"2,73",100,Luz
2025-09-19T09:16:29-06:00,esp32-1,0,0,1324,"2,754",7,Muy buena,3384,"2,727",100,Luz
2025-09-19T09:17:04-06:00,esp32-1,0,0,1330,"2,735",7,Muy buena,3379,"2,723",100,Luz
2025-09-19T09:17:39-06:00,esp32-1,0,0,1333,"2,726",7,Muy buena,3378,"2,722",100,Luz
2025-09-19T09:18:14-06:00,esp32-1,0,0,1334,"2,723",7,Muy buena,3350,"2,7",100,Luz
2025-09-19T09:18:48-06:00,esp32-1,0,0,1322,"2,76",7,Muy buena,3381,"2,725",100,Luz
2025-09-19T09:19:22-06:00,esp32-1,0,0,1325,"2,751",7,Muy buena,3379,"2,723",100,Luz
2025-09-19T09:19:58-06:00,esp32-1,0,0,1322,"2,76",7,Muy buena,3378,"2,722",100,Luz
2025-09-19T09:20:33-06:00,esp32-1,0,0,1319,"2,769",7,Muy buena,3384,"2,727",100,Luz
2025-09-19T09:21:08-06:00,esp32-1,0,0,1316,"2,779",7,Muy buena,3379,"2,723",100,Luz
2025-09-19T09:21:43-06:00,esp32-1,0,0,1326,"2,748",7,Muy buena,3373,"2,718",100,Luz
2025-09-19T09:22:19-06:00,esp32-1,0,0,1317,"2,775",7,Muy buena,3379,"2,723",100,Luz
2025-09-19T09:22:55-06:00,esp32-1,0,0,1312,"2,791",7,Muy buena,3369,"2,715",100,Luz
2025-09-19T09:23:29-06:00,esp32-1,0,0,1311,"2,794",7,Muy buena,3382,"2,725",100,Luz
2025-09-19T09:24:03-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3389,"2,731",100,Luz
2025-09-19T09:24:38-06:00,esp32-1,0,0,1274,"2,914",6,Muy buena,3402,"2,742",100,Luz
2025-09-19T09:25:13-06:00,esp32-1,0,0,1289,"2,864",6,Muy buena,3405,"2,744",100,Luz
2025-09-19T09:25:47-06:00,esp32-1,0,0,1316,"2,779",7,Muy buena,3393,"2,734",100,Luz
2025-09-19T09:26:22-06:00,esp32-1,0,0,1309,"2,8",7,Muy buena,3394,"2,735",100,Luz
2025-09-19T09:26:56-06:00,esp32-1,0,0,1312,"2,791",7,Muy buena,3401,"2,741",100,Luz
2025-09-19T09:27:30-06:00,esp32-1,0,0,1313,"2,788",7,Muy buena,3408,"2,746",100,Luz
2025-09-19T09:28:05-06:00,esp32-1,0,0,1316,"2,779",7,Muy buena,3406,"2,745",100,Luz
2025-09-19T09:28:39-06:00,esp32-1,0,0,1305,"2,813",7,Muy buena,3410,"2,748",100,Luz
2025-09-19T09:29:14-06:00,esp32-1,0,0,1274,"2,914",6,Muy buena,3435,"2,768",100,Luz
2025-09-19T09:29:50-06:00,esp32-1,0,0,1279,"2,897",6,Muy buena,3433,"2,767",100,Luz
2025-09-19T09:31:01-06:00,esp32-1,0,0,1289,"2,864",6,Muy buena,3436,"2,769",100,Luz
2025-09-19T09:30:25-06:00,esp32-1,0,0,1284,"2,881",6,Muy buena,3436,"2,769",100,Luz
2025-09-19T09:31:37-06:00,esp32-1,0,0,1288,"2,868",6,Muy buena,3439,"2,771",100,Luz
2025-09-19T09:32:47-06:00,esp32-1,0,0,1281,"2,89",6,Muy buena,3446,"2,777",100,Luz
2025-09-19T09:33:23-06:00,esp32-1,0,0,1284,"2,881",6,Muy buena,3443,"2,775",100,Luz
2025-09-19T09:33:58-06:00,esp32-1,0,0,1282,"2,887",6,Muy buena,3422,"2,758",100,Luz
2025-09-19T09:34:35-06:00,esp32-1,0,0,1273,"2,917",6,Muy buena,3411,"2,749",100,Luz
2025-09-19T09:35:10-06:00,esp32-1,0,0,1277,"2,904",6,Muy buena,3407,"2,746",100,Luz
2025-09-19T09:35:44-06:00,esp32-1,0,0,1284,"2,881",6,Muy buena,3402,"2,742",100,Luz
2025-09-19T09:36:18-06:00,esp32-1,0,0,1281,"2,89",6,Muy buena,3391,"2,733",100,Luz
2025-09-19T09:36:53-06:00,esp32-1,0,0,1284,"2,881",6,Muy buena,3360,"2,708",100,Luz
2025-09-19T09:37:28-06:00,esp32-1,0,0,1277,"2,904",6,Muy buena,3381,"2,725",100,Luz
2025-09-19T09:38:02-06:00,esp32-1,0,0,1286,"2,874",6,Muy buena,3402,"2,742",100,Luz
2025-09-19T09:38:38-06:00,esp32-1,0,0,1286,"2,874",6,Muy buena,3406,"2,745",100,Luz
2025-09-19T09:39:12-06:00,esp32-1,0,0,1285,"2,877",6,Muy buena,3403,"2,742",100,Luz
2025-09-19T09:39:46-06:00,esp32-1,0,0,1282,"2,887",6,Muy buena,3407,"2,746",100,Luz
2025-09-19T09:40:22-06:00,esp32-1,0,0,1272,"2,92",6,Muy buena,3414,"2,751",100,Luz
2025-09-19T09:40:56-06:00,esp32-1,0,0,1272,"2,92",6,Muy buena,3437,"2,77",100,Luz
2025-09-19T09:41:32-06:00,esp32-1,0,0,1274,"2,914",6,Muy buena,3447,"2,778",100,Luz
2025-09-19T09:42:07-06:00,esp32-1,0,0,1272,"2,92",6,Muy buena,3442,"2,774",100,Luz
2025-09-19T09:42:42-06:00,esp32-1,0,0,1276,"2,907",6,Muy buena,3435,"2,768",100,Luz
2025-09-19T09:43:19-06:00,esp32-1,0,0,1273,"2,917",6,Muy buena,3429,"2,763",100,Luz
2025-09-19T09:43:54-06:00,esp32-1,0,0,1283,"2,884",6,Muy buena,3427,"2,762",100,Luz
2025-09-19T09:44:28-06:00,esp32-1,0,0,1287,"2,871",6,Muy buena,3425,"2,76",100,Luz
2025-09-19T09:45:04-06:00,esp32-1,0,0,1292,"2,855",6,Muy buena,3416,"2,753",100,Luz
2025-09-19T09:45:39-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3405,"2,744",100,Luz
2025-09-19T09:46:13-06:00,esp32-1,0,0,1288,"2,868",6,Muy buena,3403,"2,742",100,Luz
2025-09-19T09:46:48-06:00,esp32-1,0,0,1293,"2,851",6,Muy buena,3405,"2,744",100,Luz
2025-09-19T09:47:22-06:00,esp32-1,0,0,1286,"2,874",6,Muy buena,3402,"2,742",100,Luz
2025-09-19T09:47:58-06:00,esp32-1,0,0,1288,"2,868",6,Muy buena,3409,"2,747",100,Luz
2025-09-19T09:48:32-06:00,esp32-1,0,0,1292,"2,855",6,Muy buena,3416,"2,753",100,Luz
2025-09-19T09:49:07-06:00,esp32-1,0,0,1291,"2,858",6,Muy buena,3418,"2,754",100,Luz
2025-09-19T09:49:41-06:00,esp32-1,0,0,1291,"2,858",6,Muy buena,3417,"2,754",100,Luz
2025-09-19T09:50:17-06:00,esp32-1,0,0,1284,"2,881",6,Muy buena,3422,"2,758",100,Luz
2025-09-19T09:50:52-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3420,"2,756",100,Luz
2025-09-19T09:51:29-06:00,esp32-1,0,0,1290,"2,861",6,Muy buena,3427,"2,762",100,Luz
2025-09-19T09:52:04-06:00,esp32-1,0,0,1295,"2,845",6,Muy buena,3423,"2,758",100,Luz
2025-09-19T09:52:40-06:00,esp32-1,0,0,1291,"2,858",6,Muy buena,3420,"2,756",100,Luz
2025-09-19T09:53:14-06:00,esp32-1,0,0,1284,"2,881",6,Muy buena,3425,"2,76",100,Luz
2025-09-19T09:53:50-06:00,esp32-1,0,0,1281,"2,89",6,Muy buena,3434,"2,767",100,Luz
2025-09-19T09:54:27-06:00,esp32-1,0,0,1286,"2,874",6,Muy buena,3428,"2,762",100,Luz
2025-09-19T09:55:01-06:00,esp32-1,0,0,1283,"2,884",6,Muy buena,3430,"2,764",100,Luz
2025-09-19T09:55:36-06:00,esp32-1,0,0,1281,"2,89",6,Muy buena,3437,"2,77",100,Luz
2025-09-19T09:56:10-06:00,esp32-1,0,0,1287,"2,871",6,Muy buena,3444,"2,775",100,Luz
2025-09-19T09:56:45-06:00,esp32-1,0,0,1283,"2,884",6,Muy buena,3455,"2,784",100,Luz
2025-09-19T09:57:19-06:00,esp32-1,0,0,1277,"2,904",6,Muy buena,3468,"2,795",100,Luz
2025-09-19T09:57:54-06:00,esp32-1,0,0,1286,"2,874",6,Muy buena,3477,"2,802",100,Luz
2025-09-19T09:58:28-06:00,esp32-1,0,0,1280,"2,894",6,Muy buena,3484,"2,808",100,Luz
2025-09-19T09:59:05-06:00,esp32-1,0,0,1276,"2,907",6,Muy buena,3492,"2,814",100,Luz
2025-09-19T09:59:39-06:00,esp32-1,0,0,1286,"2,874",6,Muy buena,3489,"2,812",100,Luz
2025-09-19T10:00:16-06:00,esp32-1,0,0,1278,"2,9",6,Muy buena,3492,"2,814",100,Luz
2025-09-19T10:00:51-06:00,esp32-1,0,0,1281,"2,89",6,Muy buena,3491,"2,813",100,Luz
2025-09-19T10:02:02-06:00,esp32-1,0,0,1315,"2,782",7,Muy buena,3460,"2,788",100,Luz
2025-09-19T10:02:37-06:00,esp32-1,0,0,1306,"2,81",7,Muy buena,3467,"2,794",100,Luz
2025-09-19T10:03:13-06:00,esp32-1,0,0,1321,"2,763",7,Muy buena,3458,"2,787",100,Luz
2025-09-19T10:03:47-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3459,"2,787",100,Luz
2025-09-19T10:04:23-06:00,esp32-1,0,0,1302,"2,823",7,Muy buena,3446,"2,777",100,Luz
2025-09-19T10:04:57-06:00,esp32-1,0,0,1287,"2,871",6,Muy buena,3447,"2,778",100,Luz
2025-09-19T10:05:34-06:00,esp32-1,0,0,1303,"2,819",7,Muy buena,3425,"2,76",100,Luz
2025-09-19T10:06:09-06:00,esp32-1,0,0,1304,"2,816",7,Muy buena,3424,"2,759",100,Luz
2025-09-19T10:06:43-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3395,"2,736",100,Luz
2025-09-19T10:07:18-06:00,esp32-1,0,0,1300,"2,829",7,Muy buena,3426,"2,761",100,Luz
2025-09-19T10:07:52-06:00,esp32-1,0,0,1302,"2,823",7,Muy buena,3423,"2,758",100,Luz
2025-09-19T10:08:26-06:00,esp32-1,0,0,1303,"2,819",7,Muy buena,3430,"2,764",100,Luz
2025-09-19T10:09:01-06:00,esp32-1,0,0,1300,"2,829",7,Muy buena,3444,"2,775",100,Luz
2025-09-19T10:09:36-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3454,"2,783",100,Luz
2025-09-19T10:10:10-06:00,esp32-1,0,0,1290,"2,861",6,Muy buena,3464,"2,792",100,Luz
2025-09-19T10:10:45-06:00,esp32-1,0,0,1301,"2,826",7,Muy buena,3469,"2,796",100,Luz
2025-09-19T10:11:19-06:00,esp32-1,0,0,1301,"2,826",7,Muy buena,3474,"2,8",100,Luz
2025-09-19T10:11:53-06:00,esp32-1,0,0,1295,"2,845",6,Muy buena,3476,"2,801",100,Luz
2025-09-19T10:12:28-06:00,esp32-1,0,0,1297,"2,839",6,Muy buena,3476,"2,801",100,Luz
2025-09-19T10:13:02-06:00,esp32-1,0,0,1302,"2,823",7,Muy buena,3474,"2,8",100,Luz
2025-09-19T10:13:37-06:00,esp32-1,0,0,1307,"2,807",7,Muy buena,3475,"2,8",100,Luz
2025-09-19T10:14:12-06:00,esp32-1,0,0,1308,"2,804",7,Muy buena,3465,"2,792",100,Luz
2025-09-19T10:15:25-06:00,esp32-1,0,0,1307,"2,807",7,Muy buena,3440,"2,772",100,Luz
2025-09-19T10:16:00-06:00,esp32-1,0,0,1306,"2,81",7,Muy buena,3432,"2,766",100,Luz
2025-09-19T10:16:36-06:00,esp32-1,0,0,1306,"2,81",7,Muy buena,3434,"2,767",100,Luz
2025-09-19T10:17:13-06:00,esp32-1,0,0,1311,"2,794",7,Muy buena,3443,"2,775",100,Luz
2025-09-19T10:17:47-06:00,esp32-1,0,0,1308,"2,804",7,Muy buena,3429,"2,763",100,Luz
2025-09-19T10:18:22-06:00,esp32-1,0,0,1308,"2,804",7,Muy buena,3414,"2,751",100,Luz
2025-09-19T10:18:56-06:00,esp32-1,0,0,1309,"2,8",7,Muy buena,3411,"2,749",100,Luz
2025-09-19T10:19:31-06:00,esp32-1,0,0,1312,"2,791",7,Muy buena,3409,"2,747",100,Luz
2025-09-19T10:20:06-06:00,esp32-1,0,0,1298,"2,835",7,Muy buena,3357,"2,705",100,Luz
2025-09-19T10:20:40-06:00,esp32-1,0,0,1310,"2,797",7,Muy buena,3379,"2,723",100,Luz
2025-09-19T10:21:15-06:00,esp32-1,0,0,1311,"2,794",7,Muy buena,3412,"2,75",100,Luz
2025-09-19T10:21:49-06:00,esp32-1,0,0,1307,"2,807",7,Muy buena,3417,"2,754",100,Luz
2025-09-19T10:22:23-06:00,esp32-1,0,0,1306,"2,81",7,Muy buena,3421,"2,757",100,Luz
2025-09-19T10:22:58-06:00,esp32-1,0,0,1304,"2,816",7,Muy buena,3423,"2,758",100,Luz
2025-09-19T10:23:32-06:00,esp32-1,0,0,1305,"2,813",7,Muy buena,3417,"2,754",100,Luz
2025-09-19T10:24:07-06:00,esp32-1,0,0,1308,"2,804",7,Muy buena,3415,"2,752",100,Luz
2025-09-19T10:24:41-06:00,esp32-1,0,0,1308,"2,804",7,Muy buena,3412,"2,75",100,Luz
2025-09-19T10:25:17-06:00,esp32-1,0,0,1309,"2,8",7,Muy buena,3410,"2,748",100,Luz
2025-09-19T10:25:52-06:00,esp32-1,0,0,1310,"2,797",7,Muy buena,3409,"2,747",100,Luz
2025-09-19T10:26:27-06:00,esp32-1,0,0,1303,"2,819",7,Muy buena,3406,"2,745",100,Luz
2025-09-19T10:27:03-06:00,esp32-1,0,0,1304,"2,816",7,Muy buena,3404,"2,743",100,Luz
2025-09-19T10:27:38-06:00,esp32-1,0,0,1299,"2,832",7,Muy buena,3405,"2,744",100,Luz
2025-09-19T10:28:13-06:00,esp32-1,0,0,1301,"2,826",7,Muy buena,3404,"2,743",100,Luz
2025-09-19T10:28:49-06:00,esp32-1,0,0,1306,"2,81",7,Muy buena,3402,"2,742",100,Luz
2025-09-19T10:29:23-06:00,esp32-1,0,0,1301,"2,826",7,Muy buena,3408,"2,746",100,Luz
2025-09-19T10:29:57-06:00,esp32-1,0,0,1296,"2,842",6,Muy buena,3405,"2,744",100,Luz
2025-09-19T10:30:33-06:00,esp32-1,0,0,1303,"2,819",7,Muy buena,3402,"2,742",100,Luz
2025-09-19T10:31:08-06:00,esp32-1,0,0,1297,"2,839",6,Muy buena,3409,"2,747",100,Luz
2025-09-19T10:31:43-06:00,esp32-1,0,0,1298,"2,835",7,Muy buena,3406,"2,745",100,Luz
2025-09-19T10:32:17-06:00,esp32-1,0,0,1296,"2,842",6,Muy buena,3407,"2,746",100,Luz
2025-09-19T10:32:53-06:00,esp32-1,0,0,1305,"2,813",7,Muy buena,3404,"2,743",100,Luz
2025-09-19T10:33:27-06:00,esp32-1,0,0,1295,"2,845",6,Muy buena,3410,"2,748",100,Luz
2025-09-19T10:34:01-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3411,"2,749",100,Luz
2025-09-19T10:34:37-06:00,esp32-1,0,0,1305,"2,813",7,Muy buena,3406,"2,745",100,Luz
2025-09-19T10:35:12-06:00,esp32-1,0,0,1303,"2,819",7,Muy buena,3403,"2,742",100,Luz
2025-09-19T10:35:48-06:00,esp32-1,0,0,1299,"2,832",7,Muy buena,3405,"2,744",100,Luz
2025-09-19T10:36:23-06:00,esp32-1,0,0,1296,"2,842",6,Muy buena,3406,"2,745",100,Luz
2025-09-19T10:36:57-06:00,esp32-1,0,0,1298,"2,835",7,Muy buena,3407,"2,746",100,Luz
2025-09-19T10:37:31-06:00,esp32-1,0,0,1302,"2,823",7,Muy buena,3400,"2,74",100,Luz
2025-09-19T10:38:07-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3412,"2,75",100,Luz
2025-09-19T10:38:41-06:00,esp32-1,0,0,1304,"2,816",7,Muy buena,3407,"2,746",100,Luz
2025-09-19T10:39:16-06:00,esp32-1,0,0,1294,"2,848",6,Muy buena,3419,"2,755",100,Luz
2025-09-19T10:39:51-06:00,esp32-1,0,0,1287,"2,871",6,Muy buena,3374,"2,719",100,Luz
2025-09-19T10:40:27-06:00,esp32-1,0,0,1288,"2,868",6,Muy buena,3386,"2,729",100,Luz
2025-09-19T10:41:01-06:00,esp32-1,0,0,1298,"2,835",7,Muy buena,3430,"2,764",100,Luz
2025-09-19T10:41:36-06:00,esp32-1,0,0,1287,"2,871",6,Muy buena,3461,"2,789",100,Luz
2025-09-19T10:42:10-06:00,esp32-1,0,0,1282,"2,887",6,Muy buena,3445,"2,776",100,Luz
2025-09-19T10:42:45-06:00,esp32-1,0,0,1278,"2,9",6,Muy buena,3442,"2,774",100,Luz
2025-09-19T10:43:20-06:00,esp32-1,0,0,1281,"2,89",6,Muy buena,3428,"2,762",100,Luz
